,train_teacher_forcing_acc,epoch,_timestamp,trainer/global_step,extrapolate_teacher_forcing_acc,interpolate_teacher_forcing_acc,_step,_runtime,extrapolate_perplexity,interpolate_perplexity,train_loss,extrapolate_loss,interpolate_loss,d_model,n_layers_enc,n_layers_dec,symbol_retrieval,group,name
76,,64,1715281968.4610157,253889,0.6676368713378906,0.6676368713378906,76,65963.47894763947,2.363135814666748,2.363135814666748,,0.8597360253334045,0.8597360253334045,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
77,0.7903730273246765,64,1715281968.4637778,253889,,,77,65963.4817097187,,,0.5401895642280579,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
78,0.7912130951881409,65,1715282937.5736995,257795,,,78,66932.5916314125,,,0.5376189351081848,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
79,0.7916492223739624,66,1715283906.7720947,261701,,,79,67901.79002666473,,,0.53656405210495,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
80,0.7923917174339294,67,1715284875.1009405,265607,,,80,68870.1188724041,,,0.5345494747161865,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
81,0.7928934693336487,68,1715285844.091426,269513,,,81,69839.10935783386,,,0.5331238508224487,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
82,,69,1715287049.0142682,273419,0.6823399066925049,0.6823399066925049,82,71044.03220009804,2.2566561698913574,2.2566561698913574,,0.8136520981788635,0.8136520981788635,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
83,0.7934087514877319,69,1715287049.0170085,273419,,,83,71044.03494048119,,,0.5319952964782715,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
84,0.7939082980155945,70,1715288016.5821724,277325,,,84,72011.60010433197,,,0.5302157998085022,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
85,0.794288158416748,71,1715288983.5454547,281231,,,85,72978.5633866787,,,0.5293610095977783,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
86,0.7949103713035583,72,1715289950.508325,285137,,,86,73945.52625703812,,,0.5272815227508545,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
87,0.7955629229545593,73,1715290917.5876546,289043,,,87,74912.60558652878,,,0.5260958671569824,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
